id|country|year|farm_share|indicator|population|urbanization|electricity|gdp_pc_ppp|gross_production_value|agriculture_land_total|ag_employment
56|Spain|2015|.0444708951757375|foodservice_accommodation|46444832|79.602|100|32357.47404409625|41536.979772|26576.5|47373.34375
56|Spain|2016|||46483569|79.84|100|33356.22338605418|40845.112383|26265.7|
56|Spain|2017|||46593236|80.08|100|34269.11623848957|||
56|Spain|2018|||46723749|80.321||35055.6630250429|||
57|Sweden|1960|||7484656|72.49|||||
57|Sweden|1961|||7519998|73.295|||3473.786045|4237|
57|Sweden|1962|||7561588|74.271|||3481.645852|4172|
57|Sweden|1963|||7604328|75.223|||3499.382656|3981|
57|Sweden|1964|||7661354|76.15300000000001|||3516.110783|3943|
57|Sweden|1965|||7733853|77.056|||3463.433864|3849|
57|Sweden|1966|||7807797|77.914|||3300.379302|3797|
57|Sweden|1967|||7867931|78.727|||3447.205619|3785|
57|Sweden|1968|||7912273|79.51900000000001|||3490.882127|3721|
57|Sweden|1969|||7968072|80.28700000000001|||3119.77705|3745|
57|Sweden|1970|||8042801|81.03400000000001|||3308.033456|3753|10045.828125
57|Sweden|1971|||8098334|81.563|||3301.124646|3758|11183.974609375
57|Sweden|1972|||8122300|81.886|||3302.490515|3734|11255.8466796875
57|Sweden|1973|||8136312|82.203|||3227.267114|3718|11868.072265625
57|Sweden|1974|||8159955|82.517|||3644.38148|3735|12733.044921875
57|Sweden|1975|||8192437|82.73|||3407.651808|3726|11696.9775390625
57|Sweden|1976|||8222286|82.80200000000001|||3550.969269|3735|12117.1865234375
57|Sweden|1977|||8251540|82.87300000000001|||3602.527695|3722|11585.474609375
57|Sweden|1978|||8275599|82.944|||3701.88139|3728|11693.341796875
57|Sweden|1979|||8293678|83.01600000000001|||3708.4532|3711|12028.103515625
57|Sweden|1980|||8310531|83.087|||3692.677148|3704|12714.208984375
57|Sweden|1981|||8320503|83.09999999999999|||3831.647622|3675|12813.291015625
57|Sweden|1982|||8325263|83.09999999999999|||3915.565949|3660|13904.6787109375
57|Sweden|1983|||8329033|83.09999999999999|||3852.345886|3636|14925.5009765625
57|Sweden|1984|||8336605|83.09999999999999|||4180.721937|3611|16221.0458984375
57|Sweden|1985|||8350386|83.09999999999999|||3972.28581|3494|17206.697265625
57|Sweden|1986|||8369829|83.09999999999999|||3856.457319|3476|20751.1484375
57|Sweden|1987|||8397804|83.09999999999999|||3494.208816|3455|19396.384765625
57|Sweden|1988|||8436489|83.09999999999999|||3614.236096|3437|19409.80078125
57|Sweden|1989|||8492964|83.09999999999999|||3872.758656|3418|22914.8671875
57|Sweden|1990|||8558835|83.09999999999999|100|30975.9824076612|3954.084958|3413|
57|Sweden|1991|||8617375|83.20399999999999|100|30412.98922937621|3389.980168|3358|
57|Sweden|1992|||8668067|83.361|100|29884.82803272568|3291.897441|3344|
57|Sweden|1993|||8718561|83.51600000000001|100|29098.01775075873|3680.355335|3356|
57|Sweden|1994|||8780745|83.67100000000001|100|30072.97742557423|3508.170384|3356|
57|Sweden|1995|||8826939|83.824|100|31118.22731869159|3523.216647|3267|24417.23046875
57|Sweden|1996|||8840998|83.914|100|31540.68793848151|3674.320173|3297|26417.611328125
57|Sweden|1997|||8846062|83.94199999999999|100|32440.667938393|3736.96274|3259|27585.900390625
57|Sweden|1998|||8850974|83.97|100|33797.69542919743|3673.678518|3231|27604.748046875
57|Sweden|1999|||8857874|83.99800000000001|100|35286.58880566168|3592.790351|3194|27998.791015625
57|Sweden|2000|||8872109|84.026|100|36901.85213594885|3600.003094|3153|28969.0625
57|Sweden|2001|||8895960|84.071|100|37381.98834380967|3545.622325|3154|31758.28515625
57|Sweden|2002|||8924958|84.133|100|38033.79896107849|3567.215798|3170|33640.86328125
57|Sweden|2003|||8958229|84.196|100|38786.72009220196|3490.767606|3163|33727.2578125
57|Sweden|2004|||8993531|84.258|100|40299.9202524851|3615.74654|3184|37853.90234375
57|Sweden|2005|.0303848716830379|foodservice_accommodation|9029572|84.319|100|41269.65347792536|3483.155349|3216|39058.8203125
57|Sweden|2006|.0266262242684487|foodservice_accommodation|9080505|84.43000000000001|100|42966.78260181084|3298.754164|3163|44566.625
57|Sweden|2007|.0325081620115448|foodservice_accommodation|9148092|84.58799999999999|100|44102.87130295572|3332.890656|3137|44897.77734375
57|Sweden|2008|.0336356184828795|foodservice_accommodation|9219637|84.746|100|43516.8579354598|3372.445874|3093|46527.48046875
57|Sweden|2009|.0310895676620479|foodservice_accommodation|9298515|84.902|100|40905.79957849445|3420.125569|3079|44748.61328125
57|Sweden|2010|.1618802334736247|food_tobacco|9378126|85.056|100|42988.80520587182|3250.244087|3085|43491.0625
57|Sweden|2010|.0293717785740684|foodservice_accommodation|9378126|85.056|100|42988.80520587182|3250.244087|3085|43491.0625
57|Sweden|2011|.0294871319703599|foodservice_accommodation|9449213|85.297|100|43808.50115715709|3349.031189|3066|44871.73046875
57|Sweden|2012|.025261984437277|foodservice_accommodation|9519374|85.62000000000001|100|43355.8077615201|3364.709425|3048.6|43880.375
57|Sweden|2013|.0232018520721044|foodservice_accommodation|9600379|85.93600000000001|100|43522.35121504982|3377.745157|3047.9|43637.26953125
57|Sweden|2014|.0223551251307566|foodservice_accommodation|9696110|86.247|100|44213.87796893146|3513.12104|3032.7|44896.26953125
57|Sweden|2015|.1619873735997956|food_tobacco|9799186|86.553|100|45698.49506277536|3538.570354|3039.8|43721.26953125
57|Sweden|2015|.0255241358339184|foodservice_accommodation|9799186|86.553|100|45698.49506277536|3538.570354|3039.8|43721.26953125
57|Sweden|2016|||9923085|86.852|100|46339.12442220006|3433.797467|3031.5|
57|Sweden|2017|||10057698|87.146|100|46681.17148042684|||
57|Sweden|2018|||10183175|87.431||47193.57834149988|||
58|Switzerland|1960|||5327827|70.92400000000001|||||
58|Switzerland|1961|||5434294|71.243|||5083.796105|1736.3|
58|Switzerland|1962|||5573815|71.539|||5255.360741|1733.4|
58|Switzerland|1963|||5694247|71.834|||5218.101962|1719.2|
58|Switzerland|1964|||5789228|72.127|||5269.747875|1710.4|
58|Switzerland|1965|||5856472|72.417|||4985.30714|1701.6|
58|Switzerland|1966|||5918002|72.706|||5402.174738|1695.7|
58|Switzerland|1967|||5991785|72.993|||5857.06957|1688.8|
58|Switzerland|1968|||6067714|73.279|||5776.679386|1686.1|
58|Switzerland|1969|||6136387|73.56100000000001|||5713.078702|1687.4|
58|Switzerland|1970|||6180877|73.843|||5766.906761|1673.9|
58|Switzerland|1971|||6213399|73.992|||5788.601503|1665.4|
58|Switzerland|1972|||6260956|74.04600000000001|||5555.02678|1662.8|
58|Switzerland|1973|||6307347|74.09999999999999|||5972.655332|1653.7|
58|Switzerland|1974|||6341405|74.154|||5779.399729|1647.5|
58|Switzerland|1975|||6338632|74.208|||5984.625989|1643.8|
58|Switzerland|1976|||6302504|74.262|||6102.361381|1642.6|
58|Switzerland|1977|||6281174|74.316|||6031.6115|1641.4|
58|Switzerland|1978|||6281738|74.37000000000001|||6165.927863|1644.9|
58|Switzerland|1979|||6294365|74.42400000000001|||6556.708297|1658.7|
58|Switzerland|1980|||6319408|74.477|||6399.18813|1653.9|
58|Switzerland|1981|||6354074|74.46599999999999|||6374.483621|1649|
58|Switzerland|1982|||6391309|74.40600000000001|||7132.269689|1644.1|
58|Switzerland|1983|||6418773|74.346|||6623.573811|1639.3|
58|Switzerland|1984|||6441865|74.286|||6906.36838|1634.5|
58|Switzerland|1985|||6470365|74.227|||6814.895485|1629.6|
58|Switzerland|1986|||6504124|74.167|||6780.827362|1624.8|
58|Switzerland|1987|||6545106|74.107|||6399.930976|1620|
58|Switzerland|1988|||6593386|74.04600000000001|||6773.330712|1615.1|
58|Switzerland|1989|||6646912|73.986|||6911.914107|1610.4|
58|Switzerland|1990|||6715519|73.926|100|48181.75577505062|6726.335314|1605.7|
58|Switzerland|1991|||6799978|73.869|100|47147.53929412078|6603.298353|1600.9|26100.560546875
58|Switzerland|1992|||6875364|73.815|100|46610.18979591102|6784.658295|1596.2|26598.12109375
58|Switzerland|1993|||6938265|73.762|100|46129.44180639659|6493.009405|1591.5|23546.12890625
58|Switzerland|1994|||6993795|73.708|100|46344.2603525896|6204.201166|1586.8|22731.53515625
58|Switzerland|1995|||7040687|73.654|100|46256.97059075553|6383.419037|1582.1|22800.501953125
58|Switzerland|1996|||7071850|73.59999999999999|100|46301.83304221321|6577.209704|1578.8|23574.3984375
58|Switzerland|1997|||7088906|73.54600000000001|100|47271.35552922962|6195.169907|1575.7|21246.943359375
58|Switzerland|1998|||7110001|73.492|100|48540.27292929414|6640.844427|1572.3|21987.607421875
58|Switzerland|1999|||7143991|73.438|100|49128.03357378543|6149.170521|1569.1|20522.353515625
58|Switzerland|2000|||7184250|73.383|100|50775.9763390062|6311.760161|1566|21581.01171875
58|Switzerland|2001|||7229854|73.375|100|51117.88744075157|6103.803058|1562.6|21238.591796875
58|Switzerland|2002|||7284753|73.401|100|50815.15315568252|6233.222894000001|1559.5|21524.23828125
58|Switzerland|2003|||7339001|73.42700000000001|100|50459.50290620841|5954.596606|1556.2|19382.533203125
58|Switzerland|2004|||7389625|73.452|100|51505.09236697915|6224.692434|1553.2|23924.32421875
58|Switzerland|2005|.0445588724896064|foodservice_accommodation|7437115|73.47799999999999|100|52770.46893022418|6078.888897|1550|22858.435546875
58|Switzerland|2006|.0423545006885108|foodservice_accommodation|7483934|73.50400000000001|100|54531.9936996731|6059.386875|1546.8|22609.142578125
58|Switzerland|2007|.0417640006508853|foodservice_accommodation|7551117|73.53|100|56269.15650269419|6261.278403|1543.5|21774.333984375
58|Switzerland|2008|.0405341617392851|foodservice_accommodation|7647675|73.556|100|56755.83813074048|6282.564399|1540.6|25947.48828125
58|Switzerland|2009|.0397406815879079|foodservice_accommodation|7743831|73.581|100|54805.57928968956|6484.832467|1537.5|28317.68359375
58|Switzerland|2010|.0392403834395914|foodservice_accommodation|7824909|73.607|100|55866.30507075375|6342.591551|1534.6|25812.263671875
58|Switzerland|2011|.0368458214055339|foodservice_accommodation|7912398|73.631|100|56183.8325850081|6735.596732|1531.6|26830.546875
58|Switzerland|2012|.0379791537490255|foodservice_accommodation|7996861|73.65300000000001|100|56149.67086200933|6442.245681|1528.7|25157.4140625
58|Switzerland|2013|.0367602279878189|foodservice_accommodation|8089346|73.67400000000001|100|56535.74004775823|6241.968641|1524.88|23402.88671875
58|Switzerland|2014|.0354213464727883|foodservice_accommodation|8188649|73.696|100|57218.02792636124|6547.974271|1521.9|24415.912109375
58|Switzerland|2015|.035165218294517|foodservice_accommodation|8282396|73.718|100|57324.67907086981|6363.896549|1518.93|23576.3671875
58|Switzerland|2016|||8373338|73.739|100|57610.00845653715|6280.479724|1515.97|
58|Switzerland|2017|||8451840|73.761|100|57997.64348604656|||
58|Switzerland|2018|||8516543|73.797||59019.20997914177|||
59|Thailand|1960|||27397207|19.672|||||
59|Thailand|1961|||28224187|19.781|||4068.55835|11653|
59|Thailand|1962|||29080938|19.89|||4367.722969|11980|
59|Thailand|1963|||29966865|20|||4634.403902|12460|
59|Thailand|1964|||30881138|20.11|||4575.917804|12690|
59|Thailand|1965|||31822660|20.221|||4650.961011|12940|
59|Thailand|1966|||32789130|20.332|||5289.611522|13210|
59|Thailand|1967|||33778799|20.444|||4897.82265|13460|
59|Thailand|1968|||34791409|20.556|||5231.37007|13700|
59|Thailand|1969|||35827092|20.668|||5567.954141|13920|
59|Thailand|1970|||36884536|20.889|||5766.904805|14248|
59|Thailand|1971|||37963278|21.442|||5800.880337|14399|409.2870178223
59|Thailand|1972|||39058603|22.006|||5588.047099|15230|459.8346862793
59|Thailand|1973|||40159582|22.579|||6533.034042|16080|480.6026916504
59|Thailand|1974|||41252324|23.164|||6375.800685|16883|631.5638427734
59|Thailand|1975|||42326312|23.758|||6909.038102|17220|559.1530151367
59|Thailand|1976|||43377271|24.365|||7178.030187|17548|565.6491699219
59|Thailand|1977|||44405904|24.98|||7090.151808|17965|530.5572509766
59|Thailand|1978|||45413080|25.606|||8267.381028|18376|554.9381713867
59|Thailand|1979|||46401754|26.242|||7816.944043|18702|584.3228149414
59|Thailand|1980|||47374472|26.791|||8324.535094000001|18938|460.4556884766
59|Thailand|1981|||48326274|27.049|||8680.123858999999|19341|575.7069091797
59|Thailand|1982|||49255900|27.308|||8639.511274|19779|594.8369750977
59|Thailand|1983|||50173924|27.569|||9073.343337|19898|572.8864746094
59|Thailand|1984|||51094868|27.832|||9372.415137|20051|564.7016601562
59|Thailand|1985|||52026901|28.095|||9967.589120000001|20577|
59|Thailand|1986|||52980094|28.361|||9346.406413000001|20775|509.4140930176
59|Thailand|1987|||53945881|28.628|||9353.916883|21240|510.5338439941
59|Thailand|1988|||54891520|28.897|||10393.363945|21330|512.6641235352
59|Thailand|1989|||55772169|29.167|||10783.751833|21337|539.994934082
59|Thailand|1990|||56558186|29.424||6653.336464371981|10440.655326|21383|532.2890625
59|Thailand|1991|||57232465|29.593||7137.652200427507|11489.190618|21516|597.1889038086
59|Thailand|1992|||57811021|29.763||7637.410671680643|12038.813732|21374|594.4619750977
59|Thailand|1993|||58337773|29.934||8192.925899969378|11826.422336|21245|654.9216308594
59|Thailand|1994|||58875269|30.105||8767.3284686439|12514.321211|21120|709.6531982422
59|Thailand|1995|||59467274|30.276||9384.891157648615|12814.93667|21210|762.5241699219
59|Thailand|1996|||60130186|30.449||9806.047294877026|13161.60824|20863|842.8013305664
59|Thailand|1997|||60846582|30.622||9423.753523011998|13336.709487|20442|810.4284667969
59|Thailand|1998|||61585103|30.795||8599.987552420485|12999.163743|20052|826.9240722656
59|Thailand|1999|||62298571|30.969||8890.210888445623|13387.325204|20017|917.364440918
59|Thailand|2000|||62952642|31.386|82.09999999999999|9189.845941876571|14484.191329|19834|947.3649291992
59|Thailand|2001|||63539196|32.548|88.38339996337891|9418.609824250076|15176.438907|19828|1020.1203613281
59|Thailand|2002|||64069087|33.734|89.4544677734375|9915.061252733047|15352.138176|19689|996.1695556641
59|Thailand|2003|||64549866|34.941|90.5063323974609|10548.72930508209|16109.924883|19554|1132.1391601562
59|Thailand|2004|||64995299|36.169|91.534065246582|11135.32884547653|15330.910577|19555|1277.8817138672
59|Thailand|2005|.1645253241035425|foodservice_accommodation|65416189|37.411|92.5358123779297|11527.01257067446|15578.944727|19610|1278.8182373047
59|Thailand|2006|.1828558584164026|foodservice_accommodation|65812536|38.673|99.146201481454|12026.79638950122|16122.183792|19700|1277.1335449219
59|Thailand|2007|.1859309582169159|foodservice_accommodation|66182067|39.95|94.50640869140631|12609.66187926476|17341.824461|19800|1289.0611572266
59|Thailand|2008|.1761073171855401|foodservice_accommodation|66530984|41.242|95.50238037109381|12759.99110303608|17485.202823|20050|1291.3918457031
59|Thailand|2009|.1801255798342551|foodservice_accommodation|66866839|42.543|98.95999999999999|12608.20611566046|17750.645329|20879|1288.7915039062
59|Thailand|2010|.1977372773883606|foodservice_accommodation|67195028|43.856|99.7|13489.32816765426|18107.725797|21060|1295.7725830078
59|Thailand|2011|.1638646077712815|foodservice_accommodation|67518382|44.698|99.52027893066411|13537.48834152202|19088.587973|21060|1243.4064941406
59|Thailand|2012|.176945063920792|foodservice_accommodation|67835957|45.445|99.1086235489221|14450.01360469021|19915.624764|21860|1234.9052734375
59|Thailand|2013|.1796249241550307|foodservice_accommodation|68144501|46.193|99.8793563842773|14771.15547730131|19559.962416|22110|1346.4229736328
59|Thailand|2014|.1790258529461382|foodservice_accommodation|68438730|46.943|99.9902725219727|14852.43612144484|19108.36052|22110|1640.2160644531
59|Thailand|2015|.1762151527302027|foodservice_accommodation|68714511|47.694|99.59999999999999|15256.41883504382|18066.603398|22110|1637.0052490234
59|Thailand|2016|||68971331|48.448|100|15709.78363007725|17633.699281|22110|
59|Thailand|2017|||69209858|49.2|100|16285.63736594647|||
59|Thailand|2018|||69428524|49.949||16904.69838244989|||
60|Tunisia|1960|||4178236|37.511|||||
60|Tunisia|1961|||4238142|37.95|||812.564422|8648|
60|Tunisia|1962|||4305481|38.391|||870.210659|8627|
60|Tunisia|1963|||4380068|38.833|||1074.424403|8606|
60|Tunisia|1964|||4461114|39.279|||1045.466593|8669|
60|Tunisia|1965|||4547941|39.724|||1061.110103|8648|
60|Tunisia|1966|||4641000|40.23|||939.925858|8627|
60|Tunisia|1967|||4740511|41.036|||988.275777|8606|
60|Tunisia|1968|||4845219|41.848|||965.363921|8585|
60|Tunisia|1969|||4953390|42.662|||838.67961|8716|
60|Tunisia|1970|||5063809|43.482|||992.411245|8882|
60|Tunisia|1971|||5176295|44.305|||1287.48183|8868|
60|Tunisia|1972|||5291338|45.132|||1219.233748|8947|
60|Tunisia|1973|||5409343|45.959|||1377.784538|9016|
60|Tunisia|1974|||5530975|46.79|||1393.496757|9045|
60|Tunisia|1975|||5656914|47.588|||1645.770401|9094|
60|Tunisia|1976|||5786478|48.184|||1473.483509|9143|
60|Tunisia|1977|||5919965|48.779|||1542.339546|9169|
60|Tunisia|1978|||6060151|49.375|||1447.361416|9034|
60|Tunisia|1979|||6210756|49.972|||1374.378776|8951|
60|Tunisia|1980|||6374039|50.569|||1647.245339|8700|
60|Tunisia|1981|||6551231|51.164|||1562.050438|8750|
60|Tunisia|1982|||6740529|51.76|||1426.296485|8816|
60|Tunisia|1983|||6937331|52.356|||1740.06034|8899|
60|Tunisia|1984|||7135270|53.011|||1656.31893|8898|
60|Tunisia|1985|||7329594|53.839|||2041.388383|8822|
60|Tunisia|1986|||7517858|54.667|||1865.623756|8706|
60|Tunisia|1987|||7700736|55.491|||2117.362684|8696|
60|Tunisia|1988|||7880332|56.314|||1621.366127|8492|
60|Tunisia|1989|||8060210|57.131|||1901.351647|8670|2909.4130859375
60|Tunisia|1990|||8242496|57.946||5608.331247777507|2320.078921|8644|
60|Tunisia|1991|||8427857|58.756||5699.146091835291|2798.833777|9210|
60|Tunisia|1992|||8613861|59.562||6011.334967123828|2464.968229|9355|
60|Tunisia|1993|||8795932|60.362||6015.816724408516|2703.723427|9422|
60|Tunisia|1994|||8967916|61.078|86.8|6087.987683647227|2062.856969|9283|
60|Tunisia|1995|||9125398|61.474|88.7|6123.622560664534|2036.800446|9348|
